listing_id,date
34825608,2019-06-09
34825608,2019-07-28
34825608,2019-09-08
34825608,2019-11-11
34826812,2019-05-18
34826912,2019-06-06
34826912,2019-06-29
34826912,2019-07-11
34826912,2019-07-14
34826912,2019-07-19
34845492,2019-06-18
34845492,2019-07-07
34845492,2019-07-18
34845492,2019-08-02
34845492,2019-08-12
34845492,2019-10-31
34845492,2019-11-09
34845492,2019-11-15
34845492,2019-11-18
34846398,2019-06-01
34846398,2019-06-10
34846398,2019-06-22
34846398,2019-07-07
34846398,2019-09-22
34846398,2019-09-29
34853535,2019-06-28
34853535,2019-07-06
34853535,2019-07-10
34853535,2019-08-14
34854888,2019-08-11
34854888,2019-08-17
34854888,2019-08-23
34854888,2019-08-27
34860219,2019-05-28
34860219,2019-06-02
34860219,2019-06-07
34860219,2019-06-08
34860219,2019-06-09
34865102,2019-05-23
34865102,2019-06-09
34885878,2019-06-01
34885878,2019-06-07
34885878,2019-06-20
34885878,2019-07-29
34885878,2019-09-30
34885878,2019-10-07
34893451,2019-06-10
34894280,2019-07-18
34894280,2019-07-24
34894280,2019-07-28
34894280,2019-08-01
34894280,2019-08-07
34894280,2019-08-20
34894280,2019-08-24
34894280,2019-08-31
34894280,2019-09-06
34894280,2019-09-13
34894280,2019-09-30
34894280,2019-10-02
34894280,2019-10-06
34894280,2019-10-11
34894280,2019-10-25
34897383,2019-09-26
34897383,2019-09-29
34897383,2019-10-03
34897587,2019-06-25
34897587,2019-06-25
34897587,2019-09-23
34897587,2019-09-29
34897587,2019-10-05
34897587,2019-10-06
34900057,2019-05-21
34900057,2019-06-02
34900057,2019-07-18
34900057,2019-08-09
34900057,2019-08-15
34900057,2019-09-27
34900057,2019-09-29
34900057,2019-10-06
34900057,2019-10-25
34900057,2019-11-07
34900057,2019-11-13
34913401,2019-09-23
34913401,2019-10-07
34926244,2019-07-27
34926244,2019-09-08
34926244,2019-09-14
34926244,2019-09-21
34926244,2019-09-25
34928560,2019-06-22
34928560,2019-06-27
34928560,2019-06-30
34928560,2019-07-27
34928560,2019-07-29
34928560,2019-08-15
34928560,2019-08-22
34928560,2019-08-25
34928560,2019-08-28
34928560,2019-09-02
34928560,2019-09-05
34928560,2019-09-09
34928560,2019-09-11
34928560,2019-09-14
34928560,2019-09-16
34928560,2019-09-21
34928560,2019-09-29
34928560,2019-10-08
34928560,2019-10-12
34928560,2019-10-15
34928560,2019-10-17
34928560,2019-10-22
34928560,2019-10-25
34928560,2019-10-27
34928560,2019-11-01
34937125,2019-06-09
34937125,2019-06-16
34937125,2019-06-23
34937125,2019-07-15
34937125,2019-07-28
34937125,2019-08-06
34937125,2019-08-10
34937125,2019-08-17
34937125,2019-09-08
34937125,2019-10-14
34937125,2019-11-03
34937125,2019-11-11
34937125,2019-11-17
34942122,2019-06-10
34942122,2019-06-15
34942122,2019-06-27
34942122,2019-09-30
34952774,2019-06-05
34952774,2019-06-06
34952774,2019-06-10
34952774,2019-07-01
34952774,2019-07-02
34952774,2019-07-05
34952774,2019-07-06
34952774,2019-07-28
34952774,2019-09-05
34952774,2019-09-22
34952774,2019-09-27
34952774,2019-10-05
34952774,2019-10-06
34952774,2019-11-10
34952774,2019-11-13
34955345,2019-06-10
34959833,2019-08-20
34959833,2019-08-25
34959833,2019-09-07
34959833,2019-09-22
34959833,2019-09-29
34959833,2019-10-06
34961337,2019-09-29
34971147,2019-06-02
34971147,2019-06-05
34971147,2019-06-10
34971147,2019-06-21
34971147,2019-06-23
34971147,2019-07-01
34971147,2019-07-08
34971147,2019-08-01
34971147,2019-08-08
34971147,2019-08-19
34971147,2019-08-22
34971147,2019-10-06
34971147,2019-11-10
34975141,2019-06-17
34975141,2019-06-21
34975141,2019-06-28
34975141,2019-06-30
34975141,2019-07-03
34975141,2019-07-04
34975141,2019-07-05
34975141,2019-07-09
34975141,2019-07-11
34975141,2019-09-25
34975141,2019-10-01
34975141,2019-10-04
34975141,2019-10-09
34992016,2019-05-25
34992016,2019-06-24
34992016,2019-07-14
34992016,2019-08-11
34992016,2019-09-23
34992016,2019-09-25
34992016,2019-09-27
34992016,2019-09-29
34992016,2019-10-04
34992016,2019-11-01
34992016,2019-11-16
34996560,2019-06-04
34996560,2019-06-08
35000365,2019-06-01
35000365,2019-06-18
35000365,2019-06-26
35000365,2019-07-03
35000365,2019-07-06
35000365,2019-08-18
35000365,2019-09-15
35000365,2019-09-29
35000982,2019-07-18
35000982,2019-08-04
35000982,2019-08-19
35000982,2019-08-25
35000982,2019-09-15
35003402,2019-08-04
35027027,2019-06-07
35031982,2019-07-27
35037788,2019-07-12
35046397,2019-09-23
35052942,2019-06-30
35052942,2019-07-06
35052942,2019-08-03
35052942,2019-08-22
35052942,2019-08-27
35052942,2019-09-14
35052942,2019-09-30
35052942,2019-10-04
35052942,2019-10-05
35052942,2019-10-16
35052942,2019-10-25
35052942,2019-10-27
35052942,2019-11-05
35076266,2019-06-28
35076266,2019-10-05
35078608,2019-08-18
35078608,2019-10-01
35078608,2019-10-10
35081408,2019-06-23
35081408,2019-07-05
35081408,2019-10-05
35081408,2019-10-15
35085848,2019-06-08
35085848,2019-06-09
35085848,2019-06-10
35085848,2019-06-12
35085848,2019-06-19
35085848,2019-06-24
35085848,2019-07-01
35085848,2019-07-15
35085848,2019-08-12
35085848,2019-08-15
35085848,2019-10-20
35086486,2019-05-27
35086486,2019-06-03
35086486,2019-06-09
35086486,2019-06-10
35086486,2019-06-22
35086486,2019-06-25
35086486,2019-06-30
35086486,2019-07-08
35086486,2019-07-15
35086486,2019-07-19
35086486,2019-08-03
35086486,2019-08-05
35086486,2019-08-16
35086486,2019-10-17
35086486,2019-11-04
35088379,2019-06-01
35088379,2019-06-06
35088379,2019-06-30
35088379,2019-07-14
35088379,2019-08-01
35088379,2019-09-23
35088379,2019-09-27
35090431,2019-09-18
35090431,2019-09-20
35090431,2019-09-22
35090431,2019-10-08
35090431,2019-10-16
35090431,2019-10-17
35090431,2019-10-20
35090431,2019-10-29
35090431,2019-11-03
35090431,2019-11-07
35090431,2019-11-09
35090431,2019-11-17
35090431,2019-11-19
35090431,2019-11-23
35091205,2019-06-30
35091205,2019-07-03
35091205,2019-07-11
35091205,2019-07-15
35091205,2019-07-17
35091205,2019-07-25
35091205,2019-07-28
35091205,2019-07-31
35091205,2019-08-06
35091205,2019-09-24
35091205,2019-09-30
35091205,2019-10-05
35091418,2019-06-10
35091418,2019-07-20
35091418,2019-09-08
35091418,2019-09-25
35091418,2019-10-01
35106730,2019-06-06
35106730,2019-07-02
35106730,2019-07-02
35110514,2019-06-16
35110514,2019-06-27
35110514,2019-11-06
35114416,2019-07-28
35114416,2019-08-01
35114416,2019-08-17
35114416,2019-08-24
35114416,2019-08-29
35114416,2019-09-01
35114416,2019-10-07
35114416,2019-11-09
35114416,2019-11-16
35114464,2019-10-07
35138496,2019-06-06
35138496,2019-09-23
35138496,2019-09-27
35144376,2019-10-06
35144421,2019-06-30
35144421,2019-08-24
35144421,2019-10-31
35152527,2019-07-05
35152527,2019-07-15
35152527,2019-07-31
35152527,2019-11-04
35158807,2019-06-06
35158807,2019-06-09
35158807,2019-07-06
35158807,2019-07-13
35158807,2019-07-23
35158807,2019-07-27
35158807,2019-08-01
35158807,2019-08-08
35158807,2019-08-13
35158807,2019-08-23
35158807,2019-08-24
35158807,2019-08-31
35158807,2019-09-02
35158807,2019-09-23
35158807,2019-09-24
35158807,2019-10-01
35158807,2019-10-07
35158807,2019-10-15
35158807,2019-10-19
35158807,2019-10-25
35158807,2019-10-28
35158807,2019-11-01
35160398,2019-08-14
35160398,2019-09-30
35160398,2019-10-02
35160398,2019-10-06
35165590,2019-08-12
35167415,2019-07-28
35167415,2019-08-11
35167415,2019-10-11
35167415,2019-11-06
35171203,2019-06-09
35171203,2019-06-23
35171203,2019-08-18
35171203,2019-08-27
35180110,2019-06-07
35180110,2019-07-10
35180110,2019-10-06
35183959,2019-07-13
35183959,2019-07-31
35205584,2019-06-06
35205584,2019-06-09
35205584,2019-06-12
35205584,2019-06-18
35205584,2019-06-23
35205584,2019-06-25
35205584,2019-07-02
35205584,2019-07-09
35205584,2019-07-22
35205584,2019-07-30
35205584,2019-09-21
35205584,2019-10-26
35212770,2019-10-08
35218261,2019-09-28
35218261,2019-10-07
35220629,2019-06-08
35220629,2019-06-15
35220629,2019-06-16
35220629,2019-06-19
35220629,2019-06-23
35220629,2019-06-27
35220629,2019-06-28
35220629,2019-06-30
35220629,2019-07-03
35220629,2019-07-06
35220629,2019-07-07
35220629,2019-07-10
35220629,2019-07-12
35220629,2019-07-21
35220629,2019-08-11
35220629,2019-08-16
35220629,2019-08-20
35220629,2019-08-26
35220629,2019-09-05
35220629,2019-09-08
35220629,2019-09-10
35220629,2019-09-12
35220629,2019-09-17
35220629,2019-09-25
35220629,2019-09-27
35220629,2019-10-02
35220629,2019-10-06
35220629,2019-10-12
35220629,2019-10-16
35220629,2019-10-22
35220629,2019-10-27
35220629,2019-10-31
35220629,2019-11-04
35220629,2019-11-08
35220629,2019-11-13
35220629,2019-11-21
35226303,2019-06-12
35226303,2019-06-16
35226303,2019-09-26
35232924,2019-09-20
35232924,2019-09-23
35232924,2019-09-25
35232924,2019-09-28
35232924,2019-10-01
35232924,2019-10-05
35232924,2019-10-08
35232924,2019-10-09
35232924,2019-10-11
35232924,2019-10-15
35232924,2019-10-24
35232924,2019-10-27
35240156,2019-08-25
35240156,2019-08-27
35240156,2019-09-01
35240156,2019-09-08
35240156,2019-09-18
35240156,2019-09-24
35240156,2019-09-28
35240156,2019-10-01
35240156,2019-10-07
35240156,2019-10-12
35247164,2019-07-07
35247633,2019-06-09
35247633,2019-06-15
35247633,2019-07-06
35247633,2019-11-06
35247633,2019-11-10
35247633,2019-11-13
35252340,2019-06-25
35252340,2019-07-05
35253512,2019-08-22
35257986,2019-07-05
35257986,2019-07-10
35257986,2019-09-22
35279108,2019-06-05
35279108,2019-06-23
35279108,2019-06-25
35279108,2019-06-26
35279108,2019-08-03
35279108,2019-08-04
35279108,2019-08-10
35279108,2019-08-21
35279108,2019-08-27
35279108,2019-08-30
35279108,2019-09-01
35279108,2019-09-06
35279108,2019-09-11
35279108,2019-09-14
35279108,2019-09-18
35279108,2019-09-19
35279108,2019-09-24
35279108,2019-09-25
35279108,2019-10-03
35279108,2019-10-06
35279108,2019-10-14
35279108,2019-10-18
35279108,2019-10-25
35279108,2019-10-29
35279108,2019-10-31
35279108,2019-11-03
35279108,2019-11-08
35283356,2019-06-10
35283356,2019-06-24
35283356,2019-07-14
35283356,2019-07-23
35283356,2019-07-25
35283356,2019-07-28
35283356,2019-08-01
35283356,2019-08-02
35283356,2019-08-16
35284838,2019-07-08
35284838,2019-07-10
35284838,2019-07-21
35284838,2019-07-31
35284838,2019-10-10
35284838,2019-10-16
35284838,2019-10-19
35309926,2019-07-04
35309926,2019-07-14
35309926,2019-08-18
35309926,2019-09-24
35309926,2019-09-28
35309926,2019-10-03
35309926,2019-10-06
35309926,2019-10-13
35309926,2019-10-25
35309926,2019-11-04
35309926,2019-11-08
35309926,2019-11-10
35309926,2019-11-14
35312472,2019-08-12
35312472,2019-08-25
35312472,2019-09-10
35312472,2019-09-29
35312472,2019-10-06
35312472,2019-10-20
35312472,2019-11-17
35314380,2019-06-07
35314380,2019-06-27
35314380,2019-07-07
35314380,2019-07-10
35314380,2019-07-17
35314380,2019-08-01
35314380,2019-09-15
35314380,2019-09-24
35314380,2019-09-29
35314380,2019-10-06
35314380,2019-10-11
35314380,2019-10-22
35314380,2019-11-17
35314569,2019-07-07
35314569,2019-08-04
35314569,2019-08-17
35314569,2019-10-22
35314569,2019-10-26
35314569,2019-11-09
35320876,2019-06-24
35325778,2019-06-24
35325778,2019-07-07
35325778,2019-07-15
35325778,2019-07-22
35325778,2019-08-03
35325778,2019-08-18
35325778,2019-09-23
35325778,2019-10-07
35325778,2019-10-21
35325778,2019-10-21
35325778,2019-11-04
35325778,2019-11-19
35337380,2019-07-08
35337380,2019-07-12
35337380,2019-07-29
35337380,2019-09-21
35337380,2019-09-22
35337380,2019-09-26
35337380,2019-09-30
35337380,2019-10-01
35337380,2019-10-04
35337380,2019-10-06
35337380,2019-10-11
35337380,2019-10-26
35337380,2019-11-04
35337380,2019-11-10
35339850,2019-06-23
35339850,2019-07-05
35339850,2019-09-30
35349124,2019-09-08
35349124,2019-09-29
35359584,2019-08-07
35360484,2019-07-05
35360484,2019-07-13
35360484,2019-08-12
35360484,2019-08-18
35360484,2019-08-26
35360484,2019-08-30
35360484,2019-11-09
35360484,2019-11-11
35370417,2019-06-24
35370417,2019-09-15
35370417,2019-10-23
35370417,2019-11-17
35372002,2019-06-07
35372002,2019-06-15
35372002,2019-06-16
35372002,2019-06-20
35372002,2019-06-24
35372002,2019-07-15
35372002,2019-07-17
35372002,2019-07-18
35372002,2019-08-04
35372002,2019-09-14
35372002,2019-09-15
35372002,2019-09-27
35372002,2019-09-30
35372002,2019-10-05
35372002,2019-10-16
35372002,2019-10-20
35376470,2019-08-17
35376470,2019-11-02
35376713,2019-09-29
35376713,2019-10-31
35377541,2019-10-14
35380727,2019-06-06
35380727,2019-06-08
35380727,2019-06-18
35380727,2019-06-21
35380727,2019-06-22
35380727,2019-06-24
35380727,2019-07-05
35380727,2019-07-07
35380727,2019-07-13
35380727,2019-07-14
35380727,2019-07-15
35380727,2019-07-16
35380727,2019-07-20
35380727,2019-07-21
35380727,2019-07-27
35380727,2019-07-28
35380727,2019-08-01
35380727,2019-08-04
35380727,2019-08-06
35380727,2019-08-07
35380727,2019-08-12
35380727,2019-08-13
35380727,2019-08-17
35380727,2019-08-20
35380727,2019-08-21
35380727,2019-08-22
35380727,2019-08-27
35380727,2019-08-28
35380727,2019-08-31
35380727,2019-09-03
35380727,2019-09-07
35380727,2019-09-10
35380727,2019-09-12
35380727,2019-09-13
35380727,2019-09-15
35380727,2019-09-19
35380727,2019-09-27
35380727,2019-09-28
35380727,2019-10-01
35380727,2019-10-03
35380727,2019-10-07
35380727,2019-10-09
35380727,2019-10-14
35380727,2019-10-15
35380727,2019-10-18
35380727,2019-10-20
35380727,2019-10-26
35380727,2019-10-28
35404116,2019-08-08
35404116,2019-09-24
35404116,2019-10-20
35404116,2019-11-01
35404116,2019-11-15
35405837,2019-09-29
35415812,2019-06-09
35415812,2019-06-16
35415812,2019-06-30
35418835,2019-08-21
35418835,2019-09-28
35435795,2019-06-08
35435795,2019-06-09
35435795,2019-06-11
35435795,2019-06-12
35435795,2019-06-17
35435795,2019-06-22
35435795,2019-06-23
35435795,2019-06-26
35435795,2019-06-30
35435795,2019-09-29
35435795,2019-10-28
35440787,2019-06-18
35440787,2019-06-28
35440787,2019-07-07
35440787,2019-07-15
35440787,2019-07-21
35440787,2019-07-28
35440787,2019-08-06
35440787,2019-08-11
35440787,2019-08-23
35440787,2019-09-01
35440787,2019-09-16
35440787,2019-09-22
35440787,2019-10-09
35440787,2019-11-05
35440787,2019-11-14
35447134,2019-06-21
35447134,2019-06-27
35447134,2019-06-29
35451821,2019-06-28
35451821,2019-08-19
35451821,2019-08-21
35451821,2019-09-24
35451821,2019-10-11
35452082,2019-06-28
35452082,2019-07-12
35452082,2019-07-21
35460995,2019-09-25
35460995,2019-10-09
35473924,2019-06-23
35473924,2019-07-03
35473924,2019-07-04
35473924,2019-07-06
35473924,2019-07-12
35473924,2019-07-31
35473924,2019-08-02
35473924,2019-08-11
35473924,2019-08-14
35473924,2019-08-22
35473924,2019-08-27
35473924,2019-09-12
35473924,2019-09-13
35473924,2019-09-19
35473924,2019-09-20
35473924,2019-10-02
35473924,2019-10-05
35473924,2019-10-09
35473924,2019-10-13
35473924,2019-10-19
35473924,2019-10-23
35473924,2019-11-06
35475752,2019-07-06
35475752,2019-07-12
35475752,2019-08-11
35475752,2019-08-23
35477588,2019-06-22
35477588,2019-07-05
35477588,2019-08-03
35477588,2019-08-10
35477588,2019-08-16
35477588,2019-08-19
35478652,2019-06-10
35478652,2019-06-25
35483159,2019-06-27
35483159,2019-07-03
35483159,2019-07-07
35483159,2019-07-16
35483159,2019-07-23
35483159,2019-07-26
35483159,2019-08-11
35483159,2019-08-14
35484886,2019-06-12
35486999,2019-06-16
35486999,2019-06-18
35486999,2019-06-21
35486999,2019-06-23
35486999,2019-06-27
35486999,2019-07-07
35486999,2019-07-11
35486999,2019-07-14
35486999,2019-07-21
35486999,2019-07-26
35486999,2019-08-17
35486999,2019-08-21
35486999,2019-08-23
35486999,2019-08-25
35486999,2019-09-08
35486999,2019-09-22
35486999,2019-09-26
35486999,2019-09-29
35486999,2019-10-05
35489646,2019-08-08
35489646,2019-08-19
35489646,2019-09-18
35489646,2019-09-22
35489646,2019-11-02
35500754,2019-07-14
35500754,2019-07-17
35500754,2019-07-27
35500754,2019-07-28
35500754,2019-08-12
35500754,2019-08-17
35500754,2019-09-13
35500754,2019-10-04
35500754,2019-10-08
35500754,2019-10-28
35500754,2019-10-30
35501779,2019-08-01
35507784,2019-06-14
35507784,2019-08-09
35507784,2019-11-23
35509339,2019-07-03
35509339,2019-07-07
35509339,2019-07-17
35509339,2019-09-30
35509339,2019-10-05
35509339,2019-10-10
35509780,2019-06-22
35509780,2019-06-24
35509780,2019-06-29
35509780,2019-07-05
35509780,2019-07-07
35509780,2019-07-14
35509780,2019-07-21
35509780,2019-08-01
35509780,2019-08-04
35509780,2019-08-07
35509780,2019-08-17
35509780,2019-08-24
35509780,2019-09-14
35509780,2019-09-25
35509780,2019-10-01
35509780,2019-10-09
35509780,2019-10-13
35514105,2019-09-24
35514105,2019-09-29
35514105,2019-10-01
35514811,2019-06-13
35514811,2019-09-27
35514811,2019-10-04
35514811,2019-10-06
35535764,2019-09-08
35535764,2019-09-22
35535764,2019-09-26
35535764,2019-09-29
35535764,2019-10-02
35535764,2019-10-04
35536976,2019-06-29
35536976,2019-07-11
35536976,2019-07-15
35536976,2019-07-19
35536976,2019-08-01
35536976,2019-08-21
35536976,2019-09-20
35536976,2019-09-23
35536976,2019-10-01
35536976,2019-10-04
35536976,2019-10-11
35536976,2019-11-13
35539446,2019-09-28
35559074,2019-09-27
35564200,2019-06-23
35564200,2019-07-07
35564200,2019-07-10
35564200,2019-07-17
35564200,2019-07-23
35564200,2019-07-25
35564200,2019-08-11
35564200,2019-08-16
35564200,2019-08-25
35564200,2019-09-01
35564200,2019-09-16
35564200,2019-09-21
35564200,2019-09-23
35564200,2019-09-25
35564200,2019-09-28
35564200,2019-10-06
35564200,2019-10-19
35564200,2019-11-01
35564200,2019-11-09
35568398,2019-08-16
35568398,2019-08-20
35568398,2019-10-06
35568398,2019-11-13
35571069,2019-07-07
35571069,2019-07-14
35571069,2019-08-18
35571069,2019-10-05
35576349,2019-06-20
35576349,2019-07-28
35576349,2019-08-09
35576349,2019-08-18
35576349,2019-09-13
35576349,2019-09-21
35576349,2019-09-24
35576349,2019-10-04
35576349,2019-10-09
35576349,2019-10-18
35576349,2019-10-24
35576349,2019-10-31
35576349,2019-11-08
35576349,2019-11-15
35576349,2019-11-23
35585556,2019-06-26
35585556,2019-06-30
35585556,2019-10-02
35585556,2019-10-06
35589400,2019-07-26
35608649,2019-06-27
35608649,2019-09-29
35609964,2019-07-07
35609964,2019-08-04
35609964,2019-08-11
35609964,2019-08-18
35609964,2019-09-22
35609964,2019-10-03
35609964,2019-10-06
35609964,2019-10-28
35609964,2019-10-31
35612630,2019-09-29
35626963,2019-09-29
35633741,2019-10-06
35633741,2019-10-10
35633741,2019-10-18
35641542,2019-06-29
35641542,2019-07-02
35641542,2019-07-09
35641542,2019-07-12
35641542,2019-07-15
35641542,2019-07-21
35641542,2019-07-28
35641542,2019-08-01
35641542,2019-08-14
35641542,2019-08-18
35641542,2019-08-25
35641542,2019-09-17
35641542,2019-09-29
35641542,2019-11-04
35649313,2019-06-17
35649313,2019-07-05
35658911,2019-06-22
35658911,2019-06-23
35658911,2019-06-26
35658911,2019-06-29
35658911,2019-07-18
35658911,2019-07-27
35658911,2019-07-31
35658911,2019-08-01
35658911,2019-08-03
35658911,2019-08-04
35658911,2019-08-05
35658911,2019-08-07
35658911,2019-08-10
35658911,2019-08-11
35658911,2019-08-12
35658911,2019-08-14
35658911,2019-08-15
35658911,2019-08-16
35658911,2019-08-19
35658911,2019-08-22
35658911,2019-08-30
35658911,2019-08-31
35658911,2019-09-02
35658911,2019-09-03
35658911,2019-09-04
35658911,2019-09-12
35658911,2019-09-15
35658911,2019-10-09
35658911,2019-10-12
35658911,2019-10-14
35658911,2019-10-20
35658911,2019-10-23
35658911,2019-10-31
35658911,2019-11-09
35658911,2019-11-10
35658911,2019-11-14
35662969,2019-06-14
35662969,2019-06-25
35668042,2019-07-04
35673224,2019-07-07
35673224,2019-09-23
35673224,2019-10-28
35673224,2019-11-03
35695627,2019-09-07
35695627,2019-09-11
35695627,2019-09-14
35695627,2019-09-19
35695627,2019-09-30
35695627,2019-10-05
35695627,2019-10-24
35695627,2019-11-02
35695627,2019-11-19
35702294,2019-06-19
35703266,2019-08-12
35703266,2019-08-29
35703266,2019-09-07
35703266,2019-09-11
35703266,2019-10-06
35703266,2019-10-16
35703266,2019-10-22
35714237,2019-08-20
35714237,2019-08-23
35714237,2019-09-27
35715594,2019-06-27
35715594,2019-07-04
35715594,2019-07-09
35715594,2019-07-19
35715594,2019-07-25
